    # Energy          Mo          Au           S          Si           C           O
     2.54930   -14.89726    -0.12062    -7.39393    -4.07396    -0.00539    -0.00226
     2.55230   -13.59773    -0.11168    -6.78587    -3.69577    -0.00444    -0.00193
     2.55530   -11.68196    -0.08710    -5.85588    -3.07866    -0.00362    -0.00163
     2.55830   -10.61650    -0.07624    -5.34573    -2.67881    -0.00342    -0.00156
     2.56130   -10.45469    -0.07761    -5.27744    -2.65195    -0.00347    -0.00161
     2.56430   -10.55175    -0.07664    -5.34169    -2.57788    -0.00342    -0.00159
     2.56730   -12.14802    -0.08973    -6.14188    -2.91714    -0.00364    -0.00171
     2.57030   -12.62551    -0.10551    -6.44872    -2.94303    -0.00338    -0.00168
     2.57330   -10.63310    -0.07366    -5.50299    -2.38157    -0.00336    -0.00159
     2.57630   -10.84754    -0.07739    -5.65163    -2.31311    -0.00368    -0.00172
     2.57930   -18.81063    -0.17886    -9.96237    -3.47718    -0.00646    -0.00280
     2.58230   -15.17702    -0.10468    -8.07832    -2.87535    -0.00581    -0.00264
     2.58530   -12.23752    -0.06799    -6.45508    -2.44688    -0.00491    -0.00232
     2.58830   -13.07856    -0.06916    -6.84703    -2.65956    -0.00528    -0.00253
     2.59130   -10.49620    -0.05939    -5.51483    -2.23529    -0.00450    -0.00217
     2.59430   -12.56378    -0.07203    -6.55523    -2.86928    -0.00498    -0.00249
     2.59730   -19.90292    -0.09944   -10.28872    -4.27515    -0.00749    -0.00373
     2.60030   -13.63592    -0.08036    -7.18095    -2.92016    -0.00595    -0.00284
     2.60330   -12.20932    -0.07654    -6.48386    -2.59369    -0.00551    -0.00257
     2.60630   -10.71000    -0.06954    -5.70180    -2.22117    -0.00519    -0.00241
     2.60930   -10.39233    -0.06893    -5.54695    -2.12060    -0.00515    -0.00238
     2.61230   -10.20965    -0.07000    -5.46223    -2.06953    -0.00516    -0.00238
     2.61530    -8.81376    -0.06512    -4.75216    -1.74242    -0.00423    -0.00194
     2.61830    -7.74906    -0.06106    -4.18073    -1.55676    -0.00358    -0.00166
     2.62130    -7.96056    -0.06492    -4.29044    -1.61644    -0.00364    -0.00170
     2.62430    -8.66266    -0.07281    -4.66132    -1.79096    -0.00392    -0.00184
     2.62730   -10.67047    -0.09444    -5.72209    -2.22298    -0.00482    -0.00226
     2.63030   -12.77853    -0.11993    -6.83765    -2.65735    -0.00576    -0.00270
     2.63330   -15.22884    -0.14194    -8.09459    -3.21255    -0.00649    -0.00313
     2.63630   -12.33761    -0.10456    -6.49763    -2.75245    -0.00553    -0.00267
     2.63930   -11.57614    -0.10157    -6.07187    -2.72008    -0.00560    -0.00269
     2.64230   -12.13205    -0.11032    -6.34960    -2.86094    -0.00601    -0.00290
     2.64530   -11.95983    -0.10984    -6.25748    -2.79847    -0.00580    -0.00284
     2.64830   -11.71969    -0.10623    -6.12635    -2.72846    -0.00570    -0.00283
     2.65130   -12.25091    -0.11003    -6.39686    -2.80618    -0.00558    -0.00277
     2.65430   -14.53818    -0.13596    -7.53899    -3.33005    -0.00652    -0.00324
     2.65730   -21.85930    -0.18644   -10.76366    -4.79107    -0.00884    -0.00447
     2.66030   -19.41013    -0.20315    -9.91400    -4.35835    -0.00924    -0.00463
     2.66330    -9.69533    -0.09765    -4.93821    -2.35107    -0.00607    -0.00310
     2.66630    -8.98179    -0.09514    -4.63350    -2.21872    -0.00600    -0.00304
     2.66930    -8.98337    -0.10517    -4.68810    -2.25427    -0.00600    -0.00308
     2.67230    -9.10843    -0.12918    -4.81765    -2.33231    -0.00565    -0.00293
     2.67530    -9.10251    -0.12814    -4.83422    -2.32633    -0.00556    -0.00291
     2.67830    -8.62151    -0.11576    -4.61878    -2.20702    -0.00518    -0.00275
     2.68130    -9.82783    -0.12119    -5.26260    -2.49477    -0.00570    -0.00303
     2.68430   -11.03909    -0.12407    -5.90895    -2.79741    -0.00601    -0.00318
     2.68730   -11.69866    -0.12242    -6.33235    -2.96829    -0.00640    -0.00339
     2.69030   -15.63452    -0.14346    -8.08508    -3.33254    -0.00923    -0.00488
     2.69330   -13.22196    -0.12246    -6.71931    -2.69275    -0.01004    -0.00542
     2.69630   -26.61474    -0.21726   -13.26467    -5.48729    -0.02424    -0.01307
     2.69930   -24.93836    -0.19483   -12.65040    -5.23944    -0.02452    -0.01295
     2.70230   -20.95194    -0.15699   -10.80915    -4.44681    -0.02387    -0.01261
     2.70530   -15.52313    -0.10791    -8.11204    -3.34998    -0.02170    -0.01154
     2.70830   -23.50363    -0.15214   -12.43799    -4.74556    -0.03318    -0.01771
     2.71130   -27.26369    -0.17071   -14.26233    -5.47250    -0.03925    -0.02129
     2.71430   -23.25967    -0.14738   -12.11758    -4.84223    -0.04039    -0.02190
     2.71730   -18.93994    -0.14265    -9.94891    -3.97031    -0.03074    -0.01731
     2.72030   -25.13831    -0.20105   -13.20899    -5.09767    -0.04489    -0.02544
     2.72330   -17.96571    -0.14116    -9.32406    -3.78412    -0.03764    -0.02116
     2.72630   -17.21121    -0.13010    -8.76674    -3.63662    -0.04614    -0.02564
     2.72930   -13.47891    -0.10656    -6.87405    -2.87934    -0.03468    -0.01943
     2.73230   -17.57208    -0.12772    -9.07035    -3.87684    -0.04612    -0.02607
     2.73530   -18.26267    -0.14937    -9.16823    -3.93645    -0.05064    -0.02855
     2.73830   -19.20572    -0.13679    -9.46184    -3.89968    -0.05497    -0.03092
     2.74130   -15.19269    -0.09517    -7.44464    -2.84606    -0.04072    -0.02307
     2.74430   -12.42046    -0.07483    -6.09540    -2.19181    -0.03075    -0.01758
     2.74730   -12.06405    -0.07560    -5.99012    -2.06919    -0.02914    -0.01685
     2.75030   -11.64792    -0.07394    -5.93238    -1.97319    -0.03026    -0.01768
     2.75330   -18.09666    -0.08147    -9.79540    -2.84696    -0.06156    -0.03588
     2.75630   -17.66448    -0.10620    -9.31722    -3.20485    -0.05561    -0.03276
     2.75930   -22.72309    -0.13913   -11.86439    -4.12800    -0.07409    -0.04385
     2.76230   -23.50084    -0.14231   -12.33997    -4.41221    -0.09062    -0.05421
     2.76530   -19.93554    -0.11512   -10.62586    -3.67759    -0.09983    -0.06020
     2.76830   -12.21841    -0.06427    -6.63699    -1.88350    -0.07780    -0.04750
     2.77130    -4.16867    -0.03072    -2.16504    -0.97778    -0.03625    -0.02190
     2.77430   -21.56910    -0.16551   -10.50769    -3.52682    -0.10319    -0.06377
     2.77730   -11.84770    -0.08328    -6.02106    -2.32265    -0.08596    -0.05293
     2.78030   -15.34782    -0.10263    -7.91986    -2.99037    -0.11948    -0.07351
     2.78330   -16.87985    -0.10292    -8.65898    -3.62818    -0.15191    -0.09385
     2.78630   -16.73933    -0.09410    -8.60611    -3.74232    -0.15850    -0.09843
     2.78930   -10.09511    -0.05372    -5.11112    -2.21696    -0.13913    -0.08705
     2.79230    -8.53502    -0.04615    -4.37261    -1.93928    -0.16509    -0.10353
     2.79530   -10.11753    -0.05504    -5.19676    -2.17197    -0.19932    -0.12514
     2.79830   -12.43565    -0.07253    -6.35765    -2.63688    -0.27047    -0.16986
     2.80130    -9.77840    -0.05886    -5.00393    -2.05386    -0.27768    -0.17550
     2.80430    -8.62601    -0.05382    -4.38230    -1.78838    -0.36156    -0.23003
     2.80730    -9.80572    -0.06363    -4.93173    -2.09562    -0.58421    -0.37350
     2.81030    -9.25874    -0.06112    -4.63912    -2.15741    -0.85654    -0.55083
     2.81330   -13.60389    -0.08019    -6.77649    -3.68342    -1.40138    -0.90354
     2.81630   -17.19314    -0.09417    -8.56397    -4.95332    -2.68241    -1.72815
     2.81930   -11.18037    -0.07829    -5.62717    -3.32236    -2.59481    -1.68166
     2.82230    -8.36643    -0.07330    -4.18476    -2.37783    -2.90871    -1.89155
     2.82530    -6.63027    -0.07808    -3.27793    -1.85465    -3.84751    -2.50875
     2.82830    -9.92760    -0.06957    -4.84078    -2.60388   -11.85914    -7.73135
     2.83130    -7.50466    -0.06079    -3.87815    -1.92764   -21.01216   -13.73520
     2.83430   -11.56722    -0.05825    -6.02120    -3.09258  -107.48837   -70.57849
     2.83730   -12.79901    -0.07247    -6.39518    -3.46676   -48.36051   -31.81058
     2.84030    -6.89416    -0.05416    -3.44302    -1.82408    -4.95412    -3.27979
     2.84330   -12.78123    -0.09708    -6.76351    -3.20662    -4.90920    -3.25850
     2.84630   -10.62804    -0.09561    -5.48137    -2.60791    -2.48272    -1.65088
     2.84930   -12.41244    -0.10206    -6.34187    -2.90723    -1.93460    -1.28978
     2.85230   -15.21820    -0.09700    -7.66591    -3.25882    -1.38422    -0.92620
     2.85530   -10.09083    -0.04659    -4.97265    -1.81541    -0.41174    -0.27597
     2.85830    -8.98486    -0.03764    -4.35955    -1.31710    -0.12291    -0.08284
     2.86130   -13.31467    -0.05483    -6.43386    -1.74477    -0.14623    -0.09922
     2.86430   -14.02330    -0.05877    -6.84735    -1.93258    -0.15819    -0.10784
     2.86730   -18.17698    -0.09402    -9.22896    -3.00403    -0.25121    -0.17269
     2.87030   -11.74866    -0.09026    -6.32060    -2.40811    -0.17928    -0.12437
     2.87330   -14.52864    -0.10980    -7.79606    -3.07646    -0.19941    -0.13888
     2.87630   -22.31776    -0.18294   -12.08024    -4.78560    -0.23652    -0.16617
     2.87930   -10.66750    -0.08198    -5.76158    -2.35600    -0.09494    -0.06666
     2.88230    -8.02550    -0.07172    -4.27058    -1.89426    -0.06502    -0.04581
     2.88530    -6.62390    -0.05521    -3.47550    -1.44201    -0.04768    -0.03353
     2.88830   -11.46028    -0.08851    -6.10710    -2.55839    -0.07382    -0.05206
     2.89130   -15.66520    -0.12122    -8.37301    -3.56383    -0.08505    -0.06029
     2.89430   -14.63467    -0.12167    -7.88063    -3.31512    -0.08320    -0.05971
     2.89730   -15.84209    -0.13553    -8.54888    -3.61652    -0.09075    -0.06585
     2.90030   -18.44117    -0.14480    -9.96521    -4.26462    -0.10742    -0.07877
     2.90330    -9.26740    -0.04449    -4.94805    -2.02149    -0.04533    -0.03305
     2.90630    -3.59965    -0.01570    -1.89345    -0.66619    -0.01148    -0.00830
     2.90930    -4.36043    -0.02508    -2.33377    -0.59727    -0.01191    -0.00857
     2.91230   -10.34315    -0.07065    -5.51660    -2.14373    -0.02243    -0.01679
     2.91530   -19.16722    -0.12898   -10.52450    -4.39128    -0.04100    -0.03125
     2.91830   -13.60655    -0.11712    -7.47019    -3.02552    -0.02828    -0.02116
     2.92130   -16.69830    -0.16374    -9.25597    -3.81428    -0.04449    -0.03250
     2.92430   -17.77404    -0.15377   -10.05402    -3.75371    -0.03692    -0.02740
     2.92730   -13.86685    -0.11295    -7.85999    -2.75388    -0.02423    -0.01815
     2.93030   -11.26565    -0.07263    -6.42270    -1.92670    -0.01601    -0.01215
     2.93330   -12.08785    -0.20255    -6.94530    -2.68279    -0.01823    -0.01377
     2.93630   -10.74569    -0.19824    -6.12538    -2.36977    -0.01470    -0.01122
     2.93930   -10.55394    -0.22766    -6.03396    -2.39836    -0.01314    -0.01015
     2.94230    -9.43169    -0.23328    -5.43899    -2.21291    -0.01206    -0.00944
     2.94530    -9.16034    -0.24911    -5.29484    -2.22806    -0.01150    -0.00909
     2.94830    -8.53633    -0.23987    -4.91839    -2.11991    -0.00971    -0.00781
     2.95130    -8.14944    -0.24176    -4.68413    -2.08927    -0.00842    -0.00689
     2.95430    -7.37701    -0.22824    -4.24294    -1.94931    -0.00706    -0.00582
     2.95730    -7.00294    -0.21573    -4.03498    -1.83872    -0.00603    -0.00499
     2.96030    -9.89033    -0.27116    -5.64326    -2.72460    -0.00967    -0.00786
     2.96330    -8.11874    -0.25310    -4.63023    -2.50339    -0.00775    -0.00645
     2.96630    -8.91899    -0.26747    -5.10252    -2.70180    -0.00771    -0.00650
     2.96930    -9.18752    -0.28909    -5.27426    -2.71141    -0.00746    -0.00642
     2.97230   -10.52107    -0.35132    -6.06088    -3.01978    -0.00797    -0.00698
     2.97530    -9.88106    -0.36097    -5.71049    -2.83795    -0.00695    -0.00602
     2.97830    -9.81402    -0.37102    -5.67854    -2.80654    -0.00615    -0.00524
     2.98130    -9.39320    -0.44123    -5.38901    -2.73478    -0.00550    -0.00443
     2.98430    -1.92312    -0.03799    -1.07295    -0.56984    -0.00144    -0.00117
     2.98730    -1.99860    -0.04108    -1.11461    -0.59275    -0.00145    -0.00118
     2.99030    -2.07343    -0.04433    -1.15576    -0.61580    -0.00146    -0.00119
     2.99330    -2.13955    -0.04743    -1.19186    -0.63628    -0.00145    -0.00119
     2.99630    -2.16845    -0.04927    -1.20646    -0.64413    -0.00142    -0.00117
     2.99930    -2.19797    -0.05091    -1.22128    -0.65179    -0.00139    -0.00116
     3.00230    -3.14109    -0.08866    -1.73053    -0.88359    -0.00186    -0.00158
     3.00530    -3.01392    -0.08773    -1.65782    -0.86944    -0.00173    -0.00148
     3.00830    -5.32671    -0.13371    -2.98264    -1.91235    -0.00313    -0.00263
     3.01130    -5.75251    -0.15757    -3.24060    -2.07972    -0.00309    -0.00263
     3.01430    -6.19405    -0.18514    -3.48798    -2.22291    -0.00323    -0.00277
     3.01730    -6.76647    -0.21524    -3.81092    -2.39779    -0.00342    -0.00296
     3.02030    -7.17534    -0.23345    -4.05021    -2.52784    -0.00350    -0.00305
     3.02330    -9.08641    -0.30315    -5.10552    -3.15998    -0.00425    -0.00376
     3.02630    -9.83392    -0.33290    -5.53894    -3.38117    -0.00456    -0.00406
     3.02930    -9.67638    -0.34045    -5.46774    -3.26539    -0.00449    -0.00403
     3.03230   -11.61367    -0.34176    -6.62759    -4.12081    -0.00436    -0.00410
     3.03530    -6.68821    -0.23062    -3.83382    -2.08952    -0.00288    -0.00262
     3.03830    -6.27539    -0.21487    -3.59478    -1.93794    -0.00269    -0.00246
     3.04130    -6.99440    -0.23166    -3.99736    -2.20514    -0.00295    -0.00271
     3.04430    -8.50403    -0.26540    -4.84608    -2.72350    -0.00341    -0.00318
     3.04730    -9.72718    -0.30249    -5.52891    -3.19597    -0.00362    -0.00345
     3.05030   -11.21825    -0.34521    -6.36040    -3.73551    -0.00409    -0.00398
     3.05330   -10.73510    -0.35612    -6.06067    -3.64867    -0.00400    -0.00388
     3.05630    -9.07979    -0.26421    -5.16850    -3.01158    -0.00359    -0.00351
     3.05930    -7.67463    -0.24145    -4.35484    -2.66172    -0.00356    -0.00340
     3.06230    -5.20585    -0.16345    -3.03911    -1.88760    -0.00232    -0.00230
     3.06530    -3.85234    -0.11467    -2.24204    -1.51923    -0.00097    -0.00101
     3.06830    -3.99182    -0.11730    -2.32104    -1.63223    -0.00104    -0.00109
     3.07130    -4.15479    -0.12037    -2.41334    -1.75534    -0.00113    -0.00119
     3.07430    -4.74635    -0.13087    -2.74994    -2.05488    -0.00144    -0.00154
     3.07730    -7.46229    -0.21102    -4.34201    -2.91971    -0.00260    -0.00280
     3.08030    -7.69021    -0.19124    -4.48489    -3.02922    -0.00279    -0.00320
     3.08330    -9.02694    -0.21214    -5.26769    -3.44857    -0.00282    -0.00335
     3.08630    -6.36550    -0.16309    -3.70063    -2.54461    -0.00188    -0.00224
     3.08930    -6.01862    -0.14996    -3.49046    -2.39208    -0.00172    -0.00207
     3.09230    -5.25633    -0.11404    -3.02744    -2.09794    -0.00153    -0.00189
     3.09530    -7.16098    -0.15232    -4.12782    -2.62326    -0.00205    -0.00267
     3.09830    -6.97249    -0.17010    -4.00749    -2.55800    -0.00181    -0.00234
     3.10130    -7.51743    -0.19812    -4.31537    -2.62597    -0.00176    -0.00231
     3.10430    -8.08029    -0.22805    -4.62848    -2.62572    -0.00173    -0.00224
     3.10730    -5.69101    -0.16280    -3.29479    -1.71243    -0.00136    -0.00176
     3.11030    -3.95049    -0.14025    -2.29908    -1.21940    -0.00089    -0.00117
     3.11330    -3.48739    -0.13506    -2.03597    -1.10814    -0.00077    -0.00101
     3.11630    -3.08734    -0.13079    -1.81012    -1.02947    -0.00068    -0.00088
     3.11930    -2.92272    -0.13421    -1.71809    -0.99934    -0.00063    -0.00081
     3.12230    -2.85648    -0.14124    -1.68125    -0.98505    -0.00061    -0.00077
     3.12530    -2.79100    -0.14863    -1.64374    -0.96672    -0.00059    -0.00074
     3.12830    -2.97309    -0.13604    -1.71994    -0.71162    -0.00045    -0.00061
     3.13130    -3.83030    -0.15863    -2.20816    -0.91347    -0.00055    -0.00076
     3.13430    -9.03043    -0.26322    -5.08458    -3.52846    -0.00201    -0.00245
     3.13730    -9.48199    -0.14623    -5.29747    -4.14073    -0.00220    -0.00273
     3.14030   -12.76370    -0.20843    -7.10557    -5.50910    -0.00288    -0.00367
