    # Energy          Mo          Au           S          Si           C           O
    13.10130     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.10430     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.10730     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.11030     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.11330     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.11630     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.11930     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.12230     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.12530     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.12830     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.13130     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.13430     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.13730     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.14030     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.14330     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.14630     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.14930     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.15230     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.15530     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.15830     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.16130     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.16430     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.16730     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.17030     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.17330     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.17630     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.17930     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.18230     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.18530     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.18830     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.19130     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.19430     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.19730     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.20030     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.20330     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.20630     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.20930     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.21230     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.21530     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.21830     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.22130     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.22430     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.22730     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.23030     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.23330     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.23630     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.23930     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.24230     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.24530     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.24830     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.25130     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.25430     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.25730     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.26030     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.26330     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.26630     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.26930     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.27230     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.27530     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.27830     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.28130     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.28430     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.28730     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.29030     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.29330     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.29630     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.29930     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.30230     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.30530     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.30830     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.31130     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.31430     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.31730     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.32030     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.32330     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.32630     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.32930     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.33230     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.33530     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.33830     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.34130     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.34430     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.34730     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.35030     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.35330     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.35630     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.35930     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.36230     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.36530     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.36830     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.37130     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.37430     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.37730     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.38030     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.38330     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.38630     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.38930     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.39230     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.39530     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.39830     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.40130     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.40430     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.40730     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.41030     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.41330     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.41630     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.41930     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.42230     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.42530     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.42830     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.43130     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.43430     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.43730     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.44030     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.44330     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.44630     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.44930     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.45230     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.45530     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.45830     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.46130     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.46430     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.46730     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.47030     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.47330     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.47630     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.47930     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.48230     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.48530     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.48830     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.49130     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.49430     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.49730     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.50030     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.50330     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.50630     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.50930     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.51230     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.51530     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.51830     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.52130     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
    13.52430     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
